Stock_Code,Close_Price
TG6.AX,0.14000000059604645
KFM.AX,0.0860000029206276
MI6.AX,0.12999999523162842
BOD.AX,0.024000000208616257
BMM.AX,0.052000001072883606
TNC.AX,0.032999999821186066
G88.AX,0.012000000104308128
SVG.AX,0.02199999988079071
IXU.AX,0.014999999664723873
LLI.AX,0.15000000596046448
HMD.AX,0.020999999716877937
MRZ.AX,0.05299999937415123
RNE.AX,0.0020000000949949026
SPQ.AX,0.00800000037997961
BP8.AX,0.003000000026077032
EEL.AX,0.0020000000949949026
CPM.AX,0.05400000140070915
GLL.AX,0.013000000268220901
BLZ.AX,0.004000000189989805
BXN.AX,0.013000000268220901
PLL.AX,0.13500000536441803
LPM.AX,0.11500000208616257
M2R.AX,0.007000000216066837
BMO.AX,0.007000000216066837
YAR.AX,0.003000000026077032
3DP.AX,0.04899999871850014
GSM.AX,0.012000000104308128
GL1.AX,0.2199999988079071
EV1.AX,0.03700000047683716
TMK.AX,0.003000000026077032
TTA.AX,0.003000000026077032
LNR.AX,0.004000000189989805
NMT.AX,0.125
CMD.AX,0.006000000052154064
LVH.AX,0.04500000178813934
MHC.AX,0.001500000013038516
CRR.AX,0.008999999612569809
FRE.AX,0.057999998331069946
JRV.AX,0.014000000432133675
AS2.AX,0.02199999988079071
ICG.AX,0.004999999888241291
COB.AX,0.0820000022649765
AIV.AX,0.004999999888241291
VBS.AX,0.07999999821186066
RBX.AX,0.03400000184774399
ASO.AX,0.014000000432133675
LPD.AX,0.003000000026077032
OXT.AX,0.017000000923871994
VEN.AX,0.008999999612569809
CY5.AX,0.08500000089406967
GCM.AX,0.0020000000949949026
RFT.AX,0.00800000037997961
ZEU.AX,0.008999999612569809
IR1.AX,0.19499999284744263
IMI.AX,0.03500000014901161
VIT.AX,0.07599999755620956
CHR.AX,0.0860000029206276
IND.AX,0.17499999701976776
LSR.AX,0.0010000000474974513
DUB.AX,0.029999999329447746
NIS.AX,0.014999999664723873
ACM.AX,0.07999999821186066
CC9.AX,0.14499999582767487
APX.AX,1.9600000381469727
SLB.AX,0.0860000029206276
BCT.AX,0.003000000026077032
NIM.AX,0.06199999898672104
XPN.AX,0.00800000037997961
MM1.AX,0.07500000298023224
MEG.AX,0.017000000923871994
OLY.AX,0.03999999910593033
WIN.AX,0.04600000008940697
8VI.AX,0.05999999865889549
MSG.AX,0.004000000189989805
NGS.AX,0.03099999949336052
VSR.AX,0.014999999664723873
WSR.AX,0.008999999612569809
SHO.AX,0.012000000104308128
RR1.AX,0.013000000268220901
AVM.AX,0.024000000208616257
AAU.AX,0.003000000026077032
POS.AX,0.004000000189989805
AUG.AX,0.04500000178813934
RHY.AX,0.06400000303983688
WYX.AX,0.02500000037252903
LM1.AX,0.08399999886751175
PBL.AX,0.05299999937415123
CNJ.AX,0.0020000000949949026
HAS.AX,0.28999999165534973
TKL.AX,0.0010000000474974513
ADD.AX,0.0020000000949949026
CXO.AX,0.12999999523162842
WML.AX,0.0020000000949949026
OCN.AX,0.03099999949336052
LKE.AX,0.04100000113248825
NXD.AX,0.10999999940395355
GT1.AX,0.09000000357627869
ABE.AX,0.029999999329447746
REC.AX,0.02800000086426735
APC.AX,0.0010000000474974513
SLM.AX,0.09000000357627869
NRZ.AX,0.004000000189989805
JAY.AX,0.009999999776482582
C1X.AX,0.054999999701976776
IBX.AX,0.03999999910593033
WOA.AX,0.012000000104308128
CLZ.AX,0.0010000000474974513
ICU.AX,
OSX.AX,0.041999999433755875
CYB.AX,0.2549999952316284
